Id,Filename,OnRelease
Default,defaultimg_sm.jpg,
BothFwd,bothfwd_sm.jpg,
BothUpFloat,bothup_float_sm.jpg,Default
BothUp,bothup_sm.jpg,
Clap,clap_sm.jpg,
Float,floating_sm.jpg,Default
HeadDown1,headdown1_sm.jpg,
HeadDown2,headdown2_sm.jpg,
HeadDown3,headdown3_sm.jpg,
HeadLeft1,headleft1_sm.jpg,
HeadLeft2,headleft2_sm.jpg,
HeadRight1,headright1_sm.jpg,
HeadRight2,headright2_sm.jpg,
HeadUp,headup_sm.jpg,
LeftEar,leftear_sm.jpg,HeadDown3
RightEar,rightear_sm.jpg,HeadDown3
LHFwd,leftfwd_sm.jpg,
RHFwd,rightfwd_sm.jpg,
LHUp,lefthandup_sm.jpg,
RHUp,righthandup_sm.jpg,
LieLeft,lieleft_sm.jpg,
LieRight,lieright_sm.jpg,
OnHead,onhead_sm.jpg,
Rotate130,rotate130_sm.jpg,
Rotate300,rotate300_sm.jpg,
Rotate430,rotate430_sm.jpg,
Rotate730,rotate730_sm.jpg,
Rotate900,rotate900_sm.jpg,
Rotate1030,rotate1030_sm.jpg,
Rotate1200,rotate1200_sm.jpg,
Sleep1,sleep1_sm.jpg,
Sleep2,sleep2_sm.jpg,
SlightLeft,slightleft_sm.jpg,
SlightRight,slightright_sm.jpg,
HelpImg,help.jpg,
